0.947528448372025,0.80748769140146,0.986939843943675,0.94536603529971,0.974320169366448,0.991214301212932,0.978911217124035,0.988593199165968,0.971144904399401,0.972095546025891,0.898219714069072,0.893849559243273,0.855122277641862,0.531284392093366,0.959912274335678,0.846086114139712,0.836648283728435,0.922333041722685,0.895454340653093,0.885180414295667,0.815316265353356,0.210300771154629,0.94988230338704,0.965174712789664,0.950779713327977,0.872149708058791,0.883074773473574,0.934824061718572,0.989180949283513,0.99108675293542,0.979855088951406,0.987720958578156,0.906665046880245,0.811979157259879,0.992032784183284,0.99062327994571,0.994443736142363,0.980310466582487,0.946589362668409,0.992628972648214,0.967873291428593,0.994553463578633,0.983847666416881,0.984456785858093,0.986786989577021,0.984605857166268,0.970776740121936,0.967913089372141,0.983315957715256,0.987723942335356,0.993111840370132,0.976451239349606,0.961939163242546,0.990664868586535,0.908715448322457,0.991604255794788,0.987977107202651,0.960803400511311,0.973859373894446,0.801704362042427,0.990523529407581,0.964230875438974,0.950756498884233,0.98733197472801,0.992717026858565,0.952767973233656,0.938460656171165,0.988734479586096,0.973514010490837,0.994922901451859,0.993588870570514,0.964669362102866,0.980483317928919,0.974464993710868,0.994315062854411,0.983299445257215,0.981441157078729,0.970980090557947,0.964054840849059,0.986095669817314,0.988956768101699,0.973085042215641,0.926232920765501,0.984076239868856,0.98582221627021,0.98163795171583,0.971807447224228,0.973510670926522,0.991306061206024,0.990391454000089,0.992364604587235,0.977972821665907,0.895755196268296,0.946104435909839,0.990508842583786,0.924905075698259,0.96159213379956,0.974767448912068,0.938673523702449,0.982737969153993,0.979772987380829,0.983594380069932
0.948298255615477,0.814884767584213,0.988380992457612,0.949589125934025,0.971420033371332,0.988400061657303,0.975273037173492,0.986455515174855,0.968338600976271,0.968066007732695,0.908804930868085,0.907552795199814,0.851057069792484,0.513777698651534,0.961389737156544,0.853817706552986,0.8374408278218,0.930966579547251,0.903539050571009,0.895503274094222,0.831259714699985,0.21235076782392,0.961344646756404,0.968413325277286,0.951815265899285,0.887816080082419,0.881838783892443,0.934401462075355,0.986332969212528,0.992493309160067,0.98102149803413,0.987657777983983,0.905943201876205,0.797040592680884,0.991473337554401,0.983911391795634,0.993561092237234,0.983333678076862,0.944474243558357,0.9898892664484,0.975412777499978,0.994873362798257,0.985069764415251,0.988203697943282,0.991858948425166,0.987404002033256,0.973959703189557,0.974832561814704,0.981545711504907,0.987299295617417,0.994822084484329,0.975107571809971,0.963064806846442,0.989085939889051,0.912705286075524,0.992595257832114,0.986898425484772,0.967061629813086,0.973298896288319,0.804801465972591,0.993175995663354,0.96839690848072,0.949528147104066,0.990063915470423,0.995014278360671,0.95193237453791,0.94302584694526,0.991010172894099,0.978603469946907,0.995744322393627,0.992585504207222,0.965729005393834,0.985539756795446,0.980294437427611,0.993068772379486,0.97978515434388,0.976516230114432,0.968313704781031,0.95979222670226,0.989582872958647,0.986700442325944,0.970067215240016,0.92480866123226,0.988478634382131,0.983172497753329,0.979340534153458,0.97161230954333,0.969461282154108,0.989922084469326,0.987099080637378,0.991358520690068,0.97313906328557,0.887442443162034,0.941272732293333,0.986430908689512,0.921364170080464,0.96421156224065,0.966568854874595,0.936815612386034,0.98723346159599,0.984318420729692,0.987615143547447
0.948415480006799,0.821440213360671,0.989184971961116,0.953083243217936,0.96793977584689,0.984472413225041,0.970904858757509,0.983525100250111,0.965001824832648,0.963284163436791,0.918797225864151,0.920062566892188,0.84811308006199,0.495141558192532,0.96218988811494,0.860217531222674,0.83712212683633,0.938854628761333,0.911416978156493,0.905441239619431,0.845733933656168,0.222083217247197,0.970422308887131,0.969926570252448,0.951660252481955,0.9028528303236,0.879815272996461,0.932501362071149,0.981782096910017,0.992346000503461,0.980095093186445,0.986091594134831,0.904081725947203,0.780188089897593,0.989463319997194,0.974379369202103,0.990909763700574,0.984139457697318,0.941329031928273,0.986208518151035,0.98123710515354,0.993682385388318,0.983907400905766,0.989510293180562,0.994870496416486,0.98907647864266,0.974442271497237,0.980287055419909,0.977622910628265,0.985339090330213,0.995133652645503,0.972709846547984,0.96288262318614,0.986504435751043,0.915645203181015,0.991760969328641,0.98482177929652,0.972031162003472,0.97190321194177,0.806531857525001,0.994491687374693,0.971777282254321,0.94814544918332,0.991926289134495,0.996222546729329,0.950371530285592,0.946924232235509,0.992336971214285,0.982999604663959,0.995595084577535,0.98983819727938,0.966018599248414,0.989404453684227,0.984657864881476,0.990772785226635,0.975408241461786,0.970722051750342,0.964914479761517,0.954828222491118,0.991249560428445,0.982854534879208,0.964901525115813,0.92213332098234,0.990902902956201,0.979425262176771,0.975435329032625,0.971072230870347,0.963884990860388,0.987075592140193,0.982768844008438,0.989307543765171,0.967106403068537,0.87812302830988,0.934912009067159,0.981128462876037,0.916410622265485,0.965976606545305,0.956150533608314,0.93352788348719,0.990507975145643,0.987664027559357,0.990468400698082
0.947960070097091,0.827133800487029,0.989349569442468,0.955817282325551,0.963887383420384,0.97943491596343,0.965834827144978,0.979769928365525,0.961143840890158,0.957758974501978,0.928200883207531,0.931335291295835,0.846731889597106,0.475364231081182,0.96237723953017,0.865393145072274,0.835728539453501,0.945902062485553,0.918994438625172,0.914741080837669,0.858672898302587,0.238445051061863,0.977094587840338,0.969732013401919,0.950300711066371,0.917011092112404,0.87692312328506,0.929242365422004,0.975538894238458,0.990640008684944,0.977012222635775,0.98309557820332,0.901032321003993,0.762162792642086,0.986035353020828,0.962110958193085,0.986489108065378,0.982835198574901,0.93696849089387,0.981590853365752,0.985307368725171,0.990981956900757,0.980395229920295,0.98836761564117,0.995819442552908,0.989626435800055,0.972282240856206,0.984270262744301,0.971543297021511,0.981841428614405,0.994058892015664,0.969273240668706,0.961458018950622,0.982912422099006,0.917401738794702,0.989103793600351,0.981781117527681,0.975706541638137,0.969676288711259,0.807065935159584,0.994457586106823,0.974326129678956,0.946517356245936,0.992916292505195,0.996336659306033,0.94808600104482,0.9502156205956,0.992710856438677,0.986679807772841,0.994476752582069,0.985414921249959,0.965515428154652,0.99205081746272,0.987549773341414,0.98741861208584,0.970170106691637,0.964065997668832,0.960738505041701,0.949157184059997,0.991031563474222,0.977424940561647,0.957564380973522,0.918029665000482,0.991330370459466,0.974576995982148,0.969903348501356,0.970115285697949,0.956776975846796,0.982787020380945,0.977421160787495,0.986209425941979,0.959884591877123,0.867945335816833,0.927094766161954,0.974631905275982,0.910000224500949,0.966869490112058,0.94354487944732,0.928890770424145,0.992554347680429,0.989802157247564,0.992142396120104
0.946983847893535,0.831974354312835,0.98887093942633,0.957762758970975,0.959272846549945,0.973307652521051,0.960084667123707,0.97514133405553,0.956776263872875,0.951499775183508,0.93700277021236,0.941351690687225,0.847186780774479,0.454807454054381,0.961996729770943,0.869496144548639,0.833328971206191,0.952019036351347,0.926152933112282,0.923144782634256,0.870011053321493,0.259491750827742,0.981382129750437,0.967884734232358,0.947725870137635,0.929989556183408,0.873105503991884,0.924722532775603,0.967622676540524,0.987372320834569,0.971725825293476,0.978714489731832,0.896760379407166,0.743711002025099,0.98122211626443,0.947207418531499,0.980304471940862,0.979559844793948,0.931367515567441,0.976042435965217,0.987588551417776,0.986776899099069,0.974576843641845,0.984776479919559,0.994713741580089,0.989056707924073,0.96759007832867,0.986756982554171,0.963326514021593,0.976802781649316,0.991608166934186,0.964822580426978,0.958866149182721,0.978304717225325,0.917803122364688,0.984654474843945,0.97780557320581,0.97809600978142,0.966614886646316,0.806532048701629,0.993062648901468,0.975980168046708,0.944513318681472,0.993024675282392,0.995355185489439,0.945089926142291,0.95295152015821,0.992130632011874,0.98961824151132,0.992392033652652,0.979396154688149,0.964203174455101,0.993456673817088,0.988970506346046,0.98300146251077,0.96408508198519,0.956552169201427,0.955722215837234,0.942769041880705,0.988876086813145,0.970434289456363,0.948058866382125,0.912284166214991,0.98975774015923,0.968627818377842,0.962754284629435,0.968662897929502,0.948101459070617,0.977081556762521,0.971076300500061,0.982059927923635,0.951477595137296,0.857030332594523,0.917928582396015,0.96697254117045,0.902101680223798,0.966936545832418,0.928795384454458,0.923014969154009,0.993367751527675,0.99072646753818,0.992654052553712
0.945503073387982,0.836001206929324,0.987744999864249,0.958898242572746,0.954109575583337,0.966126753413928,0.953668896437163,0.969587140806528,0.951910739469723,0.944513565333828,0.945175935944017,0.950113918165486,0.849546343342565,0.434162074460018,0.961068974841951,0.872692953428804,0.830010098679965,0.957128196964936,0.932766290413789,0.930432152748364,0.879695798130716,0.28275314313296,0.983331182608288,0.964463337244239,0.943931696621237,0.941468449529513,0.868339700116386,0.918993678849188,0.958064782807694,0.982543336902645,0.964221939089467,0.972959029652806,0.891256711599195,0.725424592040053,0.97504983208201,0.929787259643301,0.972368365698129,0.974438360548938,0.92466336040868,0.969572522367618,0.988051983329626,0.981076814098348,0.96649918369067,0.978749684675492,0.991570579784779,0.987365804336929,0.960508874429819,0.987706455701722,0.95301732967137,0.970224463248928,0.98779125063898,0.95938504441061,0.955179903626005,0.972680023427058,0.916680780438229,0.978466001881831,0.972913580908967,0.979218455017885,0.962709514070683,0.80499561410929,0.990299967877126,0.976673056586492,0.941996463860875,0.992236205101915,0.993280317977161,0.941423226671412,0.955179051669732,0.990597729635404,0.991786836308004,0.989344636521305,0.971868935047919,0.962076077620247,0.993607437493445,0.988921519034148,0.977522701673996,0.957181697327769,0.948182922344252,0.949796836965315,0.935654516452565,0.984743209875984,0.961919509478315,0.936421608322594,0.904680907236554,0.986196765077058,0.961585858130193,0.954021947946761,0.966647621027077,0.937827993287457,0.969987752163977,0.963755054493114,0.976853270000902,0.941882386001053,0.84547219922433,0.907523871143724,0.958180386029452,0.89270804570882,0.966256825504281,0.91196011440673,0.916039566403038,0.992946301970386,0.990431933714607,0.992047369532666
0.943505354918325,0.839271647981619,0.985968735817781,0.95921153429684,0.948413653921179,0.957941417506725,0.946597370917499,0.963064757631542,0.946557072168002,0.93680449198983,0.952683254175938,0.957637649990091,0.853651206246869,0.414318404669701,0.959589868142442,0.875139523857301,0.825863330411358,0.96117100440882,0.93871563591246,0.936449818591664,0.887693234176647,0.305627759753641,0.983000893768122,0.959553836302135,0.938916211720915,0.951138019309953,0.862636794575377,0.912043230536591,0.946909914390703,0.976158730501094,0.95452901362784,0.965808965651836,0.884545225234137,0.707660576635809,0.967537186873878,0.909985639233981,0.962701773231964,0.967546223873778,0.917089819944244,0.962194026763499,0.986675314225558,0.973897612237245,0.956211382183629,0.970314199415746,0.986415857174807,0.9845467223374,0.951192297493962,0.987070497639436,0.94068402875184,0.96211647847052,0.982620713796374,0.952981953771473,0.95045796865747,0.966042304944485,0.913938618744597,0.970606726972315,0.967110342857894,0.979096986380532,0.957947848683432,0.802464922090369,0.986170480025459,0.976346564286689,0.938854601549933,0.990531452060371,0.990117705683397,0.937158429093217,0.956941055098553,0.988116187029559,0.99315604682808,0.98533914925336,0.962922725945893,0.95913889569294,0.992497823380652,0.987401521214857,0.970991598514139,0.949500230892569,0.938961278603182,0.942906859528274,0.927811068221049,0.978610635246712,0.951928908161291,0.922725760975508,0.895032228161963,0.980671867291798,0.95347003091961,0.943758094545302,0.964029835427559,0.925965959459355,0.9615374404164,0.95548024602746,0.970581714693043,0.931092820376296,0.833344749729307,0.895969700503857,0.94828309363551,0.881848015403439,0.964906262389561,0.893112006932165,0.908114936588362,0.99129156516636,0.988915197766564,0.99039055954341
0.940968292672704,0.841840464354207,0.983541117585767,0.958699302075118,0.942200668158473,0.94880884143701,0.938880118163392,0.955551237642685,0.94072231404163,0.928376019967442,0.95947866543988,0.963941216566215,0.859110409503207,0.396184294296344,0.957534490209015,0.876963374967785,0.820980518381998,0.964111847194477,0.943899298628684,0.941125253394769,0.893984038593128,0.325748941423232,0.980457141880996,0.953236269750393,0.932670374360735,0.958723991841435,0.856031737222202,0.903789472685859,0.934214912001971,0.968231239693426,0.942716229909388,0.957223592750807,0.876681507565663,0.690543275333026,0.958700615631448,0.887952768006989,0.951335322682819,0.95889464876079,0.908870706141763,0.953923510413867,0.983442237074136,0.965262803173368,0.943768401522987,0.95951274373672,0.979284028628194,0.980589235022943,0.939787644410495,0.984803598280458,0.92641475906012,0.952497465424807,0.976115587509355,0.94562338858601,0.944736339209295,0.958401833047497,0.909625391800117,0.961154100588023,0.960389834506763,0.977750765064212,0.952318973177886,0.798912921392352,0.980686989992301,0.97495599199327,0.935019734249798,0.987889478647321,0.985876217652504,0.932399895308305,0.958271285320831,0.984692856315054,0.993695670516407,0.980381016461144,0.952646654377058,0.955402841187706,0.990131579071821,0.98440446141812,0.963425872270687,0.941087649073835,0.928893559002136,0.935027402237405,0.919247664164474,0.970480566386518,0.940518575101926,0.907078094772849,0.883203790029726,0.973217505359607,0.944310242737162,0.932025905218849,0.960806440487696,0.912582919714958,0.951766603487527,0.946278066379021,0.963235354235598,0.919108497407754,0.820704626643207,0.883325265424816,0.937306503088956,0.869593651084774,0.962930673511533,0.872335834768249,0.89937635994672,0.988408764303293,0.986175066028779,0.987770483513465
0.937882641254118,0.84374059016024,0.98046352423963,0.957364884986085,0.935480602037677,0.938788024888348,0.930532564711378,0.947048657791781,0.934410912386103,0.919235135056378,0.965505743611992,0.969034968390987,0.865322684790919,0.380509810165724,0.954864445717161,0.878253604323187,0.815459250512798,0.965938760566635,0.948237887238825,0.944468945958642,0.89855182042573,0.341277193109479,0.975773863868518,0.945577515830105,0.925171146117877,0.964015403497948,0.848569383215036,0.894093420754877,0.920045518718071,0.958782100560515,0.928881660896823,0.947156828890553,0.867740000908648,0.67401778159783,0.948563861112184,0.863851071593055,0.938310031245953,0.948438738291432,0.900118333631436,0.944780763209233,0.97834402686666,0.955204210240415,0.929236845114528,0.94640419931266,0.970218087756804,0.975484801816621,0.926427924651123,0.980871858943306,0.910312812171709,0.941391396949356,0.968303609959979,0.937308032832319,0.938025504539898,0.94977524651392,0.903972733919781,0.950189489647717,0.952740777877121,0.975187571945461,0.945816746478184,0.79430275865644,0.973876629860545,0.972470683071821,0.930470582728874,0.984290868481168,0.980567694283375,0.927274674181171,0.959187968567763,0.980337702582283,0.993376167368739,0.974476702878386,0.941127308565795,0.950879400684114,0.986519524429516,0.979919718253416,0.954850857195911,0.931992219429609,0.917991674032449,0.926175250473835,0.909986685330951,0.960386125809164,0.927748216942153,0.889609579969788,0.869135095711814,0.963876865633056,0.934144985123299,0.918894135621569,0.957007699163711,0.897801186669667,0.940716441295605,0.936178294702219,0.95480373874186,0.905946031534147,0.807586404061646,0.869627145835887,0.925276586134173,0.856060859669637,0.960334307207903,0.849723631277587,0.889921469536322,0.984306607046764,0.982212966301395,0.984282886926829
0.934270849723941,0.84497284579992,0.976739690954303,0.955215653403783,0.928252236442343,0.927933724177282,0.921579157051609,0.937584659293605,0.927625626796294,0.909397086819425,0.970695526283511,0.972914224627916,0.871526686961138,0.367778545310788,0.951536964773569,0.879057892425425,0.809412168692182,0.966660429135307,0.951677040914909,0.946567796170063,0.901370717548097,0.35108834082674,0.969040130696795,0.936631431930907,0.916382213607348,0.966897584192941,0.840294463297851,0.882786112422391,0.904472471828802,0.947841860258575,0.913135491280551,0.935573554322927,0.85779264022585,0.657912093482141,0.937167610211457,0.837851393840546,0.923677409193696,0.936103166511687,0.890780853983194,0.934788270757319,0.971383340063432,0.943761939097341,0.912698840027583,0.931062572326924,0.959269367702239,0.969232210138796,0.911231912058717,0.975258277313671,0.892491760720409,0.928823399772588,0.959221192295905,0.928028500608299,0.93031375021422,0.940184330573401,0.897369087146157,0.937793992536772,0.944154460430714,0.9713994440415,0.938441313785373,0.788609119900155,0.96578015582933,0.968872901434537,0.925218239339506,0.979720569362001,0.974206781823017,0.921915753934021,0.959690992710079,0.975063945017113,0.992170759756693,0.967634083921533,0.928446567588123,0.945574717211802,0.981676802959296,0.973934224726605,0.945297511937712,0.922259890489038,0.906274656274338,0.916410050340839,0.900062323999566,0.948394483038013,0.913677130598611,0.870461031754111,0.852856344586013,0.952702291688027,0.923017283868305,0.904432968217361,0.95268407707322,0.881777394714503,0.928433898836237,0.925213035182733,0.945280493674891,0.891648489222834,0.793992226632806,0.854906140839075,0.912221939528803,0.841400546190506,0.957082857353559,0.825371306279711,0.879804799544461,0.978996799318212,0.97703324237165,0.980018160357389
